date,game_pk,batter,name,team,matchup,slot,p_hit,p_no_hit,hit_odds,no_hit_odds,actual_hit
2026-06-25,824747,641857,Ryan Mcmahon,NYY,NYY @ BOS,9,0.2605,0.7395,,,DNP
2026-06-25,823209,813841,Jonah Cox,SF,ATH @ SF,9,0.345,0.655,4900.0,-376.0,0
2026-06-25,824258,676694,Jake Meyers,HOU,HOU @ DET,9,0.237,0.763,,,0
2026-06-25,823612,669004,Mj Melendez,NYM,CHC @ NYM,9,0.2358,0.7642,,,1
2026-06-25,823042,665877,José Fermín,STL,AZ @ STL,9,0.316,0.684,,,1
2026-06-25,823042,694371,Tommy Troy,AZ,AZ @ STL,9,0.3035,0.6965,4900.0,150.0,1
2026-06-25,822797,670032,Nicky Lopez,TEX,TEX @ TOR,9,0.2892,0.7108,-9900.0,9900.0,1
2026-06-25,822961,686475,Tyler Tolbert,KC,KC @ TB,9,0.282,0.718,,,0
2026-06-25,822797,649966,Luis Urías,TOR,TEX @ TOR,9,0.2818,0.7182,,,0
2026-06-25,823209,675961,Alika Williams,ATH,ATH @ SF,9,0.2605,0.7395,,,1
2026-06-25,823366,680779,Henry Davis,PIT,SEA @ PIT,9,0.2598,0.7402,,,1
2026-06-25,824258,701678,Hao-Yu Lee,DET,HOU @ DET,9,0.2595,0.7405,,,1
2026-06-25,822717,660688,Keibert Ruiz,WSH,PHI @ WSH,9,0.2585,0.7415,4900.0,-400.0,0
2026-06-25,824258,543877,Christian Vázquez,HOU,HOU @ DET,9,0.2478,0.7522,,,0
2026-06-25,822961,676439,Hunter Feduccia,TB,KC @ TB,9,0.237,0.763,,,0
2026-06-25,824747,669224,Austin Wells,NYY,NYY @ BOS,9,0.2313,0.7687,4900.0,-203.0,1
2026-06-25,823366,806068,Colt Emerson,SEA,SEA @ PIT,9,0.2313,0.7687,,,0
2026-06-25,823612,683146,Brett Baty,NYM,CHC @ NYM,9,0.2313,0.7687,,,1
2026-06-25,823042,665877,José Fermín,STL,AZ @ STL,9,0.316,0.684,,,1
2026-06-25,823042,694371,Tommy Troy,AZ,AZ @ STL,9,0.3035,0.6965,,,1
2026-06-25,822797,670032,Nicky Lopez,TEX,TEX @ TOR,9,0.2892,0.7108,,,1
2026-06-25,822961,686475,Tyler Tolbert,KC,KC @ TB,9,0.282,0.718,,,0
2026-06-25,823209,675961,Alika Williams,ATH,ATH @ SF,9,0.2605,0.7395,,,1
2026-06-25,823366,680779,Henry Davis,PIT,SEA @ PIT,9,0.2598,0.7402,,,1
2026-06-25,824258,701678,Hao-Yu Lee,DET,HOU @ DET,9,0.2595,0.7405,,,1
2026-06-25,822717,660688,Keibert Ruiz,WSH,PHI @ WSH,9,0.2585,0.7415,,,0
2026-06-25,824258,543877,Christian Vázquez,HOU,HOU @ DET,9,0.2478,0.7522,,,0
2026-06-25,822961,676439,Hunter Feduccia,TB,KC @ TB,9,0.237,0.763,,,0
2026-06-25,824747,680474,Max Schuemann,NYY,NYY @ BOS,9,0.2318,0.7682,,,0
2026-06-25,822797,660821,Jesús Sánchez,TOR,TEX @ TOR,9,0.2313,0.7687,,,0
2026-06-25,823612,683146,Brett Baty,NYM,CHC @ NYM,9,0.2313,0.7687,,,1
2026-06-25,823366,806068,Colt Emerson,SEA,SEA @ PIT,9,0.2313,0.7687,,,0
2026-06-26,823688,668952,Ryan Kreidler,MIN,COL @ MIN,9,0.3216,0.6784,,,1
2026-06-26,824582,686555,Isaac Collins,KC,KC @ CWS,9,0.3155,0.6845,,,1
2026-06-26,824582,671976,Tristan Peters,CWS,KC @ CWS,9,0.3038,0.6962,,,1
2026-06-26,823610,702222,Justin Crawford,PHI,PHI @ NYM,9,0.3598,0.6402,,,0
2026-06-26,823206,622761,Jorge Mateo,ATL,ATL @ SF,9,0.3468,0.6532,,,DNP
2026-06-26,823039,665923,Esteury Ruiz,MIA,MIA @ STL,9,0.3388,0.6612,,,1
2026-06-26,822962,670764,Taylor Walls,TB,AZ @ TB,9,0.2963,0.7037,,,0
2026-06-26,822796,679822,Justin Foscue,TEX,TEX @ TOR,9,0.2878,0.7122,,,1
2026-06-26,823285,669743,Alex Call,LAD,LAD @ SD,9,0.2618,0.7382,,,1
2026-06-26,824743,655316,Andruw Monasterio,BOS,NYY @ BOS,9,0.2618,0.7382,,,DNP
2026-06-26,824743,641857,Ryan Mcmahon,NYY,NYY @ BOS,9,0.2613,0.7387,,,DNP
2026-06-26,824824,683083,Nasim Nuñez,WSH,WSH @ BAL,9,0.2613,0.7387,,,0
2026-06-26,822796,664702,Myles Straw,TOR,TEX @ TOR,9,0.2511,0.7489,,,0
2026-06-26,823688,691720,Kyle Karros,COL,COL @ MIN,9,0.2511,0.7489,,,1
2026-06-26,824423,806068,Colt Emerson,SEA,SEA @ CLE,9,0.2511,0.7489,,,1
2026-06-26,824255,701678,Hao-Yu Lee,DET,HOU @ DET,9,0.2495,0.7505,,,0
2026-06-26,823285,660710,Rodolfo Durán,SD,LAD @ SD,9,0.2441,0.7559,,,1
2026-06-26,824255,676694,Jake Meyers,HOU,HOU @ DET,9,0.2441,0.7559,,,0
2026-06-26,822962,694371,Tommy Troy,AZ,AZ @ TB,9,0.2357,0.7643,,,1
2026-06-26,823773,806198,Cooper Pratt,MIL,CHC @ MIL,9,0.2238,0.7762,,,1
2026-06-26,823363,695490,Edwin Arroyo,CIN,CIN @ PIT,9,0.2238,0.7762,,,DNP
2026-06-26,823039,701675,Nathan Church,STL,MIA @ STL,9,0.2238,0.7762,,,0
2026-06-26,824423,690984,Petey Halpin,CLE,SEA @ CLE,9,0.2238,0.7762,,,0
2026-06-26,823610,669004,Mj Melendez,NYM,PHI @ NYM,9,0.1595,0.8405,,,DNP
2026-06-26,823610,620443,Luis Torrens,NYM,PHI @ NYM,9,0.34,0.66,4900.0,-300.0,0
2026-06-26,824743,669224,Austin Wells,NYY,NYY @ BOS,9,0.3722,0.6278,,,0
2026-06-26,824423,595978,Austin Hedges,CLE,SEA @ CLE,9,0.3699,0.6301,,,0
2026-06-26,823773,621020,Dansby Swanson,CHC,CHC @ MIL,9,0.3652,0.6348,,,0
2026-06-26,823610,682626,Francisco Álvarez,NYM,PHI @ NYM,9,0.3346,0.6654,,,0
2026-06-26,824743,669224,Austin Wells,NYY,NYY @ BOS,9,0.3722,0.6278,,,0
2026-06-26,824423,595978,Austin Hedges,CLE,SEA @ CLE,9,0.3699,0.6301,,,0
2026-06-26,823773,621020,Dansby Swanson,CHC,CHC @ MIL,9,0.3652,0.6348,,,0
2026-06-26,823610,682626,Francisco Álvarez,NYM,PHI @ NYM,9,0.3346,0.6654,,,0
2026-06-27,822794,676914,Davis Schneider,TOR,TEX @ TOR,7,0.3752,0.6248,,,DNP
2026-06-27,822960,810938,Ben Williamson,TB,AZ @ TB,7,0.3689,0.6311,,,DNP
2026-06-27,824581,805367,Chase Meidroth,CWS,KC @ CWS,7,0.3652,0.6348,,,1
2026-06-27,823364,680574,Matt Mclain,CIN,CIN @ PIT,8,0.3609,0.6391,,,DNP
2026-06-27,823207,642201,Eli White,ATL,ATL @ SF,7,0.3609,0.6391,,,DNP
2026-06-27,823770,669003,Garrett Mitchell,MIL,CHC @ MIL,7,0.3572,0.6428,,,0
2026-06-27,823283,664034,Ty France,SD,LAD @ SD,7,0.3422,0.6578,,,DNP
2026-06-27,823364,663968,Jake Mangum,PIT,CIN @ PIT,8,0.3679,0.6321,,,1
2026-06-27,822794,679822,Justin Foscue,TEX,TEX @ TOR,9,0.3679,0.6321,,,DNP
2026-06-27,824581,679845,Nick Loftin,KC,KC @ CWS,7,0.3679,0.6321,,,0
2026-06-27,823364,682622,Noelvi Marte,CIN,CIN @ PIT,7,0.3616,0.6384,,,0
2026-06-27,823609,624641,Edmundo Sosa,PHI,PHI @ NYM,8,0.3608,0.6392,,,0
2026-06-27,823609,592663,J. T. Realmuto,PHI,PHI @ NYM,7,0.3581,0.6419,,,1
2026-06-27,823609,682626,Francisco Álvarez,NYM,PHI @ NYM,7,0.3574,0.6426,,,0
2026-06-27,823207,622761,Jorge Mateo,ATL,ATL @ SF,9,0.3782,0.6218,,,DNP
2026-06-27,824015,642350,José Siri,LAA,ATH @ LAA,9,0.3765,0.6235,,,0
2026-06-27,823207,642715,Willy Adames,SF,ATL @ SF,7,0.3719,0.6281,,,1
2026-06-27,823038,691788,Joe Mack,MIA,MIA @ STL,7,0.3719,0.6281,,,1
2026-06-27,824421,680757,Steven Kwan,CLE,SEA @ CLE,7,0.3679,0.6321,-127.0,133.0,0
2026-06-27,824825,702616,Jackson Holliday,BAL,WSH @ BAL,8,0.3679,0.6321,,,0
2026-06-27,824745,680474,Max Schuemann,NYY,NYY @ BOS,7,0.3638,0.6362,-9900.0,9900.0,1
2026-06-27,824581,671976,Tristan Peters,CWS,KC @ CWS,7,0.3616,0.6384,-127.0,138.0,0
2026-06-27,824825,681297,Colton Cowser,BAL,WSH @ BAL,7,0.3616,0.6384,,,0
2026-06-27,824581,670231,John Rave,KC,KC @ CWS,7,0.3544,0.6456,108.0,108.0,0
2026-06-27,823770,807713,Matt Shaw,CHC,CHC @ MIL,7,0.341,0.659,,,1
2026-06-27,824015,703607,Henry Bolte,ATH,ATH @ LAA,7,0.3284,0.6716,,,0
2026-06-27,822794,672284,Jarred Kelenic,TEX,TEX @ TOR,7,0.272,0.728,,,0
2026-06-27,823364,682997,Tyler Callihan,PIT,CIN @ PIT,8,0.3637,0.6363,3233.0,-300.0,0
2026-06-27,823283,690976,Alex Freeland,LAD,LAD @ SD,9,0.3782,0.6218,300.0,-194.0,0
2026-06-27,824421,672275,Patrick Bailey,CLE,SEA @ CLE,8,0.3782,0.6218,,,0
2026-06-27,824745,665966,Carlos Narváez,BOS,NYY @ BOS,8,0.3782,0.6218,,,0
2026-06-27,823770,621020,Dansby Swanson,CHC,CHC @ MIL,9,0.3719,0.6281,,,0
2026-06-27,824015,643446,Jeff Mcneil,ATH,ATH @ LAA,8,0.3679,0.6321,170.0,-100.0,0
2026-06-27,824825,669236,Jeremiah Jackson,BAL,WSH @ BAL,8,0.3679,0.6321,-9900.0,9900.0,1
2026-06-27,824745,678011,Anthony Seigler,BOS,NYY @ BOS,7,0.3679,0.6321,,,1
2026-06-27,822794,682818,Yohendrick Pinango,TOR,TEX @ TOR,8,0.3662,0.6338,,,1
2026-06-27,823038,665052,Griffin Conine,MIA,MIA @ STL,7,0.3638,0.6362,,,1
2026-06-27,823609,805999,A. J. Ewing,NYM,PHI @ NYM,7,0.3638,0.6362,,,1
2026-06-27,824825,665750,Leody Taveras,BAL,WSH @ BAL,7,0.3616,0.6384,4900.0,144.0,0
2026-06-27,824257,701678,Hao-Yu Lee,DET,HOU @ DET,7,0.3616,0.6384,,,1
2026-06-27,824015,691777,Max Muncy,ATH,ATH @ LAA,7,0.3616,0.6384,-9900.0,9900.0,0
2026-06-27,824257,681546,James Outman,DET,HOU @ DET,8,0.3616,0.6384,,,0
2026-06-27,823364,682848,Endy Rodríguez,PIT,CIN @ PIT,7,0.3616,0.6384,,,1
2026-06-27,823364,667472,Dane Myers,CIN,CIN @ PIT,7,0.3616,0.6384,,,1
2026-06-27,824015,622268,Donovan Walton,LAA,ATH @ LAA,7,0.3616,0.6384,1329.0,-100.0,0
2026-06-27,823207,656305,Matt Chapman,SF,ATL @ SF,7,0.3616,0.6384,317.0,-223.0,0
2026-06-27,823609,702222,Justin Crawford,PHI,PHI @ NYM,8,0.3616,0.6384,,,1
2026-06-27,824421,670042,Luke Raley,SEA,SEA @ CLE,7,0.3616,0.6384,,,0
2026-06-27,824581,678577,Junior Perez,CWS,KC @ CWS,7,0.3616,0.6384,,,0
2026-06-27,824581,516782,Starling Marte,KC,KC @ CWS,7,0.3616,0.6384,,,0
2026-06-27,822960,670764,Taylor Walls,TB,AZ @ TB,7,0.3616,0.6384,,,1
2026-06-27,823207,573262,Mike Yastrzemski,ATL,ATL @ SF,8,0.3616,0.6384,3233.0,-100.0,0
2026-06-27,823207,663586,Austin Riley,ATL,ATL @ SF,7,0.3616,0.6384,335.0,-203.0,0
2026-06-27,824015,681351,Logan O'Hoppe,LAA,ATH @ LAA,8,0.3605,0.6395,4900.0,1329.0,1
2026-06-27,822794,696030,Alejandro Osuna,TEX,TEX @ TOR,7,0.3586,0.6414,,,1
2026-06-27,823770,608348,Carson Kelly,CHC,CHC @ MIL,8,0.3574,0.6426,,,1
2026-06-27,824421,672356,Gabriel Arias,CLE,SEA @ CLE,7,0.3559,0.6441,,,1
2026-06-27,823283,695238,Will Wagner,SD,LAD @ SD,8,0.3474,0.6526,900.0,-400.0,1
2026-06-27,823770,664023,Ian Happ,CHC,CHC @ MIL,7,0.341,0.659,,,1
2026-06-27,823283,663656,Kyle Tucker,LAD,LAD @ SD,7,0.338,0.662,-9900.0,9900.0,1
2026-06-27,823283,690976,Alex Freeland,LAD,LAD @ SD,9,0.3782,0.6218,4900.0,-426.0,0
2026-06-27,824421,672275,Patrick Bailey,CLE,SEA @ CLE,8,0.3782,0.6218,,,0
2026-06-27,824745,665966,Carlos Narváez,BOS,NYY @ BOS,8,0.3782,0.6218,,,0
2026-06-27,823770,621020,Dansby Swanson,CHC,CHC @ MIL,9,0.3719,0.6281,,,0
2026-06-27,824015,643446,Jeff Mcneil,ATH,ATH @ LAA,8,0.3679,0.6321,245.0,-223.0,0
2026-06-27,824825,669236,Jeremiah Jackson,BAL,WSH @ BAL,8,0.3679,0.6321,,,1
2026-06-27,824745,678011,Anthony Seigler,BOS,NYY @ BOS,7,0.3679,0.6321,,,1
2026-06-27,822794,682818,Yohendrick Pinango,TOR,TEX @ TOR,8,0.3662,0.6338,,,1
2026-06-27,823038,665052,Griffin Conine,MIA,MIA @ STL,7,0.3638,0.6362,,,1
2026-06-27,823609,805999,A. J. Ewing,NYM,PHI @ NYM,7,0.3638,0.6362,,,1
2026-06-27,824825,665750,Leody Taveras,BAL,WSH @ BAL,7,0.3616,0.6384,,,0
2026-06-27,824257,701678,Hao-Yu Lee,DET,HOU @ DET,7,0.3616,0.6384,,,1
2026-06-27,824015,691777,Max Muncy,ATH,ATH @ LAA,7,0.3616,0.6384,-9900.0,9900.0,0
2026-06-27,824257,681546,James Outman,DET,HOU @ DET,8,0.3616,0.6384,,,0
2026-06-27,823364,682848,Endy Rodríguez,PIT,CIN @ PIT,7,0.3616,0.6384,,,1
2026-06-27,823364,667472,Dane Myers,CIN,CIN @ PIT,7,0.3616,0.6384,,,1
2026-06-27,824015,622268,Donovan Walton,LAA,ATH @ LAA,7,0.3616,0.6384,4900.0,1329.0,0
2026-06-27,823207,656305,Matt Chapman,SF,ATL @ SF,7,0.3616,0.6384,,,0
2026-06-27,823609,702222,Justin Crawford,PHI,PHI @ NYM,8,0.3616,0.6384,,,1
2026-06-27,824421,670042,Luke Raley,SEA,SEA @ CLE,7,0.3616,0.6384,,,0
2026-06-27,824581,678577,Junior Perez,CWS,KC @ CWS,7,0.3616,0.6384,,,0
2026-06-27,824581,516782,Starling Marte,KC,KC @ CWS,7,0.3616,0.6384,,,0
2026-06-27,822960,670764,Taylor Walls,TB,AZ @ TB,7,0.3616,0.6384,,,1
2026-06-27,823207,573262,Mike Yastrzemski,ATL,ATL @ SF,8,0.3616,0.6384,,,0
2026-06-27,823207,663586,Austin Riley,ATL,ATL @ SF,7,0.3616,0.6384,,,0
2026-06-27,824015,681351,Logan O'Hoppe,LAA,ATH @ LAA,8,0.3605,0.6395,270.0,-170.0,1
2026-06-27,822794,696030,Alejandro Osuna,TEX,TEX @ TOR,7,0.3586,0.6414,,,1
2026-06-27,823770,608348,Carson Kelly,CHC,CHC @ MIL,8,0.3574,0.6426,,,1
2026-06-27,824421,672356,Gabriel Arias,CLE,SEA @ CLE,7,0.3559,0.6441,,,1
2026-06-27,823283,695238,Will Wagner,SD,LAD @ SD,8,0.3474,0.6526,-4900.0,4900.0,1
2026-06-27,823770,664023,Ian Happ,CHC,CHC @ MIL,7,0.341,0.659,,,1
2026-06-27,823283,663656,Kyle Tucker,LAD,LAD @ SD,7,0.338,0.662,-9900.0,9900.0,1
2026-06-28,823686,666397,Edouard Julien,COL,COL @ MIN,9,0.3724,0.6276,,,
2026-06-28,823686,605170,Víctor Caratini,MIN,COL @ MIN,7,0.3615,0.6385,,,
2026-06-28,824580,805367,Chase Meidroth,CWS,KC @ CWS,7,0.3546,0.6454,,,
2026-06-28,823608,682626,Francisco Álvarez,NYM,PHI @ NYM,7,0.3086,0.6914,,,
2026-06-28,823608,669004,Mj Melendez,NYM,PHI @ NYM,9,0.2961,0.7039,,,
2026-06-28,823608,624641,Edmundo Sosa,PHI,PHI @ NYM,7,0.3604,0.6396,,,
2026-06-28,823608,592663,J. T. Realmuto,PHI,PHI @ NYM,8,0.3591,0.6409,,,
2026-06-28,823608,668901,Mark Vientos,NYM,PHI @ NYM,8,0.3578,0.6422,,,
2026-06-28,824580,545341,Randal Grichuk,CWS,KC @ CWS,7,0.3558,0.6442,,,
2026-06-28,824580,670231,John Rave,KC,KC @ CWS,8,0.3558,0.6442,,,
2026-06-28,824422,696135,Kahlil Watson,CLE,SEA @ CLE,7,0.3764,0.6236,,,
2026-06-28,823769,699393,Pedro Ramírez,CHC,CHC @ MIL,8,0.3764,0.6236,,,
2026-06-28,823769,669003,Garrett Mitchell,MIL,CHC @ MIL,7,0.3604,0.6396,,,
2026-06-28,822959,666971,Lourdes Gurriel,AZ,AZ @ TB,7,0.3558,0.6442,,,
2026-06-28,824011,703607,Henry Bolte,ATH,ATH @ LAA,7,0.3788,0.6212,,,
2026-06-28,823204,687551,Drew Gilbert,SF,ATL @ SF,8,0.375,0.625,,,
2026-06-28,823204,573262,Mike Yastrzemski,ATL,ATL @ SF,9,0.3731,0.6269,,,
2026-06-28,823608,805999,A. J. Ewing,NYM,PHI @ NYM,7,0.3597,0.6403,,,
2026-06-28,823769,807713,Matt Shaw,CHC,CHC @ MIL,7,0.289,0.711,,,
2026-06-28,824256,681546,James Outman,DET,HOU @ DET,8,0.3791,0.6209,-9900.0,9900.0,
2026-06-28,823769,665804,Miguel Amaya,CHC,CHC @ MIL,8,0.3791,0.6209,-9900.0,9900.0,
2026-06-28,823281,690976,Alex Freeland,LAD,LAD @ SD,8,0.3788,0.6212,156.0,-108.0,
2026-06-28,823769,624424,Michael Conforto,CHC,CHC @ MIL,7,0.3725,0.6275,,,
2026-06-28,824422,806068,Colt Emerson,SEA,SEA @ CLE,7,0.3723,0.6277,4900.0,-355.0,
2026-06-28,823608,702222,Justin Crawford,PHI,PHI @ NYM,9,0.3717,0.6283,-9900.0,9900.0,
2026-06-28,823362,663886,Tyler Stephenson,CIN,CIN @ PIT,7,0.3682,0.6318,-9900.0,9900.0,
2026-06-28,822959,694371,Tommy Troy,AZ,AZ @ TB,9,0.3661,0.6339,,,
2026-06-28,823769,666152,David Hamilton,MIL,CHC @ MIL,9,0.366,0.634,-9900.0,9900.0,
2026-06-28,823608,656537,Derek Hill,PHI,PHI @ NYM,8,0.3615,0.6385,4900.0,144.0,
2026-06-28,824011,691777,Max Muncy,ATH,ATH @ LAA,7,0.3615,0.6385,4900.0,1329.0,
2026-06-28,824580,686555,Isaac Collins,KC,KC @ CWS,7,0.3591,0.6409,-9900.0,9900.0,
2026-06-28,823608,621438,Tyrone Taylor,NYM,PHI @ NYM,7,0.3567,0.6433,-9900.0,9900.0,
2026-06-28,824580,671976,Tristan Peters,CWS,KC @ CWS,8,0.3558,0.6442,-9900.0,9900.0,
2026-06-28,823281,663656,Kyle Tucker,LAD,LAD @ SD,7,0.3558,0.6442,-117.0,133.0,
2026-06-28,823608,683146,Brett Baty,NYM,PHI @ NYM,8,0.3558,0.6442,4900.0,-900.0,
2026-06-28,824580,695731,Braden Montgomery,CWS,KC @ CWS,7,0.3558,0.6442,-9900.0,9900.0,
2026-06-28,823769,806198,Cooper Pratt,MIL,CHC @ MIL,8,0.3528,0.6472,4900.0,1329.0,
2026-06-28,823608,681082,Bryson Stott,PHI,PHI @ NYM,7,0.3528,0.6472,-9900.0,9900.0,
2026-06-28,824256,681546,James Outman,DET,HOU @ DET,8,0.3791,0.6209,-9900.0,9900.0,
2026-06-28,823769,665804,Miguel Amaya,CHC,CHC @ MIL,8,0.3791,0.6209,-9900.0,9900.0,
2026-06-28,823281,690976,Alex Freeland,LAD,LAD @ SD,8,0.3788,0.6212,-9900.0,9900.0,
2026-06-28,823769,624424,Michael Conforto,CHC,CHC @ MIL,7,0.3725,0.6275,,,
2026-06-28,824422,806068,Colt Emerson,SEA,SEA @ CLE,7,0.3723,0.6277,-9900.0,9900.0,
2026-06-28,823608,702222,Justin Crawford,PHI,PHI @ NYM,9,0.3717,0.6283,,,
2026-06-28,823362,663886,Tyler Stephenson,CIN,CIN @ PIT,7,0.3682,0.6318,-9900.0,9900.0,
2026-06-28,822959,694371,Tommy Troy,AZ,AZ @ TB,9,0.3661,0.6339,,,
2026-06-28,823769,666152,David Hamilton,MIL,CHC @ MIL,9,0.366,0.634,-9900.0,9900.0,
2026-06-28,823608,656537,Derek Hill,PHI,PHI @ NYM,8,0.3615,0.6385,,,
2026-06-28,824011,691777,Max Muncy,ATH,ATH @ LAA,7,0.3615,0.6385,4900.0,1329.0,
2026-06-28,824580,686555,Isaac Collins,KC,KC @ CWS,7,0.3591,0.6409,-9900.0,9900.0,
2026-06-28,823608,621438,Tyrone Taylor,NYM,PHI @ NYM,7,0.3567,0.6433,,,
2026-06-28,824580,671976,Tristan Peters,CWS,KC @ CWS,8,0.3558,0.6442,-9900.0,9900.0,
2026-06-28,823281,663656,Kyle Tucker,LAD,LAD @ SD,7,0.3558,0.6442,133.0,-117.0,
2026-06-28,823608,683146,Brett Baty,NYM,PHI @ NYM,8,0.3558,0.6442,,,
2026-06-28,824580,695731,Braden Montgomery,CWS,KC @ CWS,7,0.3558,0.6442,-9900.0,9900.0,
2026-06-28,823769,806198,Cooper Pratt,MIL,CHC @ MIL,8,0.3528,0.6472,4900.0,1329.0,
2026-06-28,823608,681082,Bryson Stott,PHI,PHI @ NYM,7,0.3528,0.6472,,,
