batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
656555,Rhys Hoskins,R,CLE,6,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5235939888908792,-104.0,108.0,51.0,False,0001100110,live,0,0,0.0,0.152074950186283,0.30880115545932824,0.38996439637884933,0.3351016839323807,20,2,0.11599521340247307,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.11009174311926606,0.22608695652173913,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.15913555992141454,0.1781305114638448,0.1099476439790576,0.16058394160583941,0.17886178861788618,144,0.15841584158415842,129,False,False,0.5442401277693286,-0.02064613887844946,2.8354430379746836,3.4556962025316458,79,0.157928271011239,0.1730672169648988,-0.015138945953659805,0.4007865338707348,0.4019551621623443,-0.0011686282916094637,-0.08534837250974989,20,NEUTRAL
664702,Myles Straw,R,TOR,9,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.4708183861788748,,,,False,0001000010,live,1,1,1.0,0.13783993094222996,0.25831856546881593,0.26669359304250007,0.1520684589576674,20,1,-0.018939393939393923,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.22727272727272727,0.20833333333333334,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.21555915721231766,0.19642857142857142,0.14285714285714285,0.2025948103792415,0.23684210526315788,83,0.2073170731707317,93,False,False,0.4554091343819155,0.015409251796959289,2.1066666666666665,2.3466666666666667,75,0.10528100361350506,0.10721006658802641,-0.0019290629745213478,0.31145615488178047,0.32175566868599276,-0.01029951380421229,-0.2617580198406882,20,NEUTRAL
656716,Zach Mckinstry,L,DET,7,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.4574280350010127,,,,False,1001010001,estimated,0,0,0.0,0.16834699472190126,0.3141490477221754,0.235952954419614,0.20262163777685588,20,1,0.05194615159496635,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.14705882352941177,0.19900497512437812,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.20279720279720279,0.16042780748663102,0.189873417721519,0.19157608695652173,0.21487603305785125,135,0.16666666666666666,133,False,False,0.4441219713440598,0.013306063656952916,3.1333333333333333,3.5733333333333333,75,0.09756985529803325,0.09756985529803325,0.0,0.3287998484301301,0.29077455057669827,0.03802529785343184,-0.2720618274168161,20,NEUTRAL
701675,Nathan Church,L,STL,7,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.44743251118290406,,,,False,0000000100,estimated,1,1,1.0,0.10307131329829095,0.23665836670949714,0.2775192624184876,0.11117778274058931,20,1,0.01875551632833186,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.20454545454545456,0.22330097087378642,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.2505399568034557,0.21014492753623187,0.2739273927392739,0.24439053972104305,0.29365079365079366,136,0.14516129032258066,132,False,False,0.4340421600050419,0.013390351177862136,3.2051282051282053,3.4358974358974357,78,0.11161042631819296,0.10328276054854764,0.008327665769645318,0.3153731754116251,0.3101112839673907,0.00526189144423439,-0.20760503010079162,20,NEUTRAL
679845,Nick Loftin,R,KC,7,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.44503488789274703,,,,False,1100100111,estimated,0,0,0.0,0.300908701701461,0.2718749998709731,0.16767583434105943,0.3307231042921857,20,1,-0.1416209371042634,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.32608695652173914,0.18446601941747573,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.21608832807570977,0.1989247311827957,0.2953020134228188,0.22117039586919104,0.21052631578947367,108,0.29,119,False,False,0.44503488789274703,0.0,3.0,3.4923076923076923,65,0.09756985529803325,0.10721006658802641,-0.009640211289993164,0.28169919164963814,0.2949386023479878,-0.013239410698349663,-0.11536139761598271,20,AVOID
810938,Ben Williamson,R,TB,7,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.4441219713440598,,,,False,1001110010,live,0,0,0.0,0.23371984938493306,0.28269226787905616,0.19227952379746924,0.2754382085106129,20,1,0.12563131313131315,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.1875,0.31313131313131315,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.26125,0.2562814070351759,0.2014388489208633,0.2524199553239017,0.25688073394495414,116,0.23529411764705882,118,False,False,0.4441219713440598,0.0,3.0579710144927534,3.391304347826087,69,0.10470521347717154,0.10328276054854764,0.0014224529286239046,0.31432258639800054,0.2949386023479878,0.019383984050012737,-0.0013927469889158097,20,STRONG
649966,Luis Urías,R,TOR,8,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.443325635996098,,,,False,0110001100,live,0,0,0.0,0.24001717902727285,0.25646758483503546,0.2846012904107685,0.34502229872493656,13,1,0.1333333333333333,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.2,0.3333333333333333,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.3,0.30357142857142855,0.375,0.30864197530864196,0.35714285714285715,17,0.1875,16,False,False,0.4514148716468592,-0.008089235650761195,2.3076923076923075,2.5384615384615383,13,0.10328276054854764,0.10232489711181551,0.0009578634367321259,0.2849293634832411,0.2947187336498583,-0.009789370166617184,-0.004615548693981288,13,NEUTRAL
690984,Petey Halpin,L,CLE,9,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.43511981914461123,108.0,-104.0,48.0,False,0001111101,live,0,0,0.0,0.25124941587579375,0.3408050388998257,0.2445141364300047,0.35123919252824154,20,1,0.16791979949874686,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.09523809523809523,0.2631578947368421,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.242914979757085,0.13043478260869565,0.2830188679245283,0.2108843537414966,0.29411764705882354,37,0.1590909090909091,47,False,False,0.4584252390706091,-0.023305419925997883,2.5161290322580645,2.7096774193548385,31,0.09909423224934384,0.10721006658802641,-0.00811583433868257,0.29077455057669827,0.33014471934451994,-0.03937016876782168,0.10875422689552071,20,NEUTRAL
663837,Matt Vierling,R,DET,8,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.43511981914461123,,,,False,1010100010,estimated,0,0,0.0,0.21692660966221386,0.3686050781166451,0.4521004946289076,0.2508527351044917,20,1,-0.06027568922305765,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.2357142857142857,0.17543859649122806,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.2052679382379655,0.23660714285714285,0.1843137254901961,0.20950801547816472,0.23134328358208955,142,0.18333333333333332,137,False,False,0.428333099144045,0.006786720000566238,3.175,3.4875,80,0.10232489711181551,0.10232489711181551,0.0,0.3101112839673907,0.2849293634832411,0.025181920484149578,-0.0880721961777692,20,NEUTRAL
805347,Jim Jarvis,L,ATL,9,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.4323329081083929,4900.0,-138.0,2.0,False,1101110011,live,0,0,0.0,0.29624276859792664,0.3372398275164797,0.38869057571847343,0.36629919212564727,16,1,-0.15942028985507248,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.16666666666666666,0.32608695652173914,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.2430939226519337,0.24324324324324326,0.2545454545454545,0.24437299035369775,0.2962962962962963,29,0.32,27,True,False,0.44241271944741073,-0.010079811339017808,3.25,3.5,16,0.09861023492625853,0.10432314017677292,-0.005712905250514391,0.2924247739389499,0.32527155152932935,-0.03284677759037946,0.15005007677254434,16,AVOID
691458,Blaze Jordan,R,STL,9,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.42792478888981034,,,,False,1001111011,estimated,0,0,0.0,0.2193168542307627,0.3861674263393178,0.4545315011140448,0.35422610422399614,20,1,-0.19387755102040818,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.35714285714285715,0.16326530612244897,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.22935779816513763,0.23837209302325582,0.16923076923076924,0.225177304964539,0.21153846153846154,53,0.3076923076923077,45,True,False,0.4514148716468592,-0.023490082757048836,3.3703703703703702,3.6296296296296298,27,0.11090366579652554,0.10625220315129429,0.004651462645231252,0.29077455057669827,0.3024340128036966,-0.011659462226998318,0.040463138943962855,20,NEUTRAL
807712,Luke Keaschall,R,MIN,8,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.4250400078055934,-133.0,138.0,57.0,False,1001111101,live,3,2,0.6666666666666666,0.3261432591083208,0.29568707908807174,0.26128163096769236,0.4263200294636958,20,1,0.049978605049208424,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.22807017543859648,0.2780487804878049,0.514054054054054,0.4859459459459459,0.0,0.2659846547314578,0.24641833810888253,0.22818791946308725,0.25585668350941665,0.27071823204419887,205,0.2463768115942029,167,False,False,0.4250400078055934,0.0,3.357894736842105,3.9157894736842107,95,0.08715496499762243,0.10232489711181551,-0.015169932114193083,0.28169919164963814,0.2849293634832411,-0.0032301718336029683,0.07578755144919225,20,NEUTRAL
681546,James Outman,L,DET,9,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.42397399723179885,,,,False,1001011001,estimated,0,0,0.0,0.134842134112853,0.28118000126678233,0.4517632787783113,0.2068761087491419,20,1,-0.16885245901639342,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.3,0.13114754098360656,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.1291866028708134,0.17391304347826086,0.10176991150442478,0.13489409141583056,0.17142857142857143,78,0.1388888888888889,79,False,False,0.4077768147775494,0.016197182454249448,2.6296296296296298,2.9074074074074074,54,0.0955187571162344,0.09140476730835777,0.004113989807876639,0.32175566868599276,0.29077455057669827,0.030981118109294492,-0.05318424170340997,20,NEUTRAL
665877,José Fermín,R,STL,8,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.4210401988412455,,,,False,0100110100,estimated,0,0,0.0,0.20722441899459587,0.24147796666660645,0.30123386736649005,0.2134994730713651,20,1,-0.030445699937225373,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.2711864406779661,0.24074074074074073,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.27055702917771884,0.2740112994350282,0.3219178082191781,0.27751196172248804,0.26506024096385544,89,0.25842696629213485,102,False,False,0.4441219713440598,-0.02308177250281429,2.6875,2.984375,64,0.09352051405127698,0.09513181671149547,-0.001611302660218486,0.2849293634832411,0.2849293634832411,0.0,-0.058541174227620285,20,NEUTRAL
680700,Richie Palacios,L,TB,8,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.4189226366903618,,,,False,1101001100,live,0,0,0.0,0.20511828284637149,0.264393770334365,0.18103514534466078,0.2237504489094814,20,1,0.00512820512820511,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.23076923076923078,0.2358974358974359,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.258777633289987,0.1910828025477707,0.233201581027668,0.23331130204890946,0.23770491803278687,139,0.23255813953488372,101,False,False,0.43511981914461123,-0.016197182454249448,2.9714285714285715,3.4285714285714284,70,0.10425396008633686,0.10623176245749137,-0.0019778023711545106,0.28334146828870604,0.2849293634832411,-0.0015878951945350606,-0.04977498216178674,20,STRONG
676914,Davis Schneider,R,TOR,7,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.3859575341365442,,,,False,0111100000,live,0,0,0.0,0.1300387358600724,0.19650551206090922,0.48285561254810627,0.2518101083603856,20,27,0.08679245283018869,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.11320754716981132,0.2,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.1108433734939759,0.0842911877394636,0.22033898305084745,0.11036339165545088,0.07142857142857142,68,0.2619047619047619,50,False,False,0.36075910268506095,0.02519843145148326,2.2790697674418605,2.744186046511628,43,0.07938467063074282,0.07938467063074282,0.0,0.24444434657156675,0.2650751751689819,-0.020630828597415135,-0.21251675759278507,20,NEUTRAL
686555,Isaac Collins,L,KC,9,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.37931573686398967,,,,False,0101111110,estimated,0,0,0.0,0.3759960473476156,0.33938176563580486,0.4661862729781282,0.46875252721775745,20,1,0.0670995670995671,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.19480519480519481,0.2619047619047619,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.2263843648208469,0.24427480916030533,0.22741433021806853,0.23072970195272355,0.24203821656050956,176,0.24615384615384617,161,False,False,0.40780445088134365,-0.028488714017353978,3.188888888888889,3.7444444444444445,90,0.08349039853404285,0.10065587223041528,-0.017165473696372432,0.23201140184629954,0.2659359203085652,-0.033924518462265685,0.19665341309811285,20,AVOID
666023,Freddy Fermin,R,SD,7,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.37287269754401065,-9900.0,9900.0,99.0,True,0001101101,live,0,0,0.0,0.2040576653727808,0.22810471723363696,0.160529787475764,0.27075762001033005,20,3,0.10124500822175239,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.23255813953488372,0.13131313131313133,0.491636798088411,0.3912783751493429,0.11708482676224612,0.14145383104125736,0.12152777777777778,0.18072289156626506,0.13804713804713806,0.17142857142857143,80,0.1527777777777778,85,False,False,0.37534673604109653,-0.002474038497085884,2.8979591836734695,3.36734693877551,49,0.09196979190695348,0.10232489711181551,-0.010355105204862033,0.231546850542798,0.2631467661472651,-0.03159991560446712,-0.04193910292598536,20,AVOID
676439,Hunter Feduccia,L,TB,9,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.37287269754401065,,,,False,0100111010,live,0,0,0.0,0.17744528538655732,0.30531554026787006,0.4292673795632296,0.2549116486947396,20,1,0.09047619047619049,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.14285714285714285,0.23333333333333334,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.18284424379232506,0.19243986254295534,0.24260355029585798,0.19562841530054645,0.2328767123287671,85,0.2222222222222222,60,False,False,0.3883633571781368,-0.015490659634126158,2.4423076923076925,2.7884615384615383,52,0.09140476730835777,0.09923341930179137,-0.007828651993433605,0.2875443787430953,0.2797384365276788,0.007805942215416473,0.019656991002263445,20,STRONG
668952,Ryan Kreidler,R,MIN,9,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.3719846236743709,133.0,-122.0,43.0,False,0001101000,live,0,0,0.0,0.15576369645291296,0.2863350605452116,0.5104690981253664,0.17149844278054974,20,1,-0.032741905981342606,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2535211267605634,0.22077922077922077,0.514054054054054,0.4859459459459459,0.0,0.19279661016949154,0.20972644376899696,0.2037037037037037,0.2,0.2465753424657534,80,0.22666666666666666,81,False,False,0.40380464191699567,-0.03182001824262476,2.690909090909091,2.9272727272727272,55,0.08631524428299309,0.09011994641205236,-0.0038047021290592703,0.2740498528977103,0.27919706160194907,-0.005147208704238793,-0.07614302711559068,20,NEUTRAL
687749,Jase Bowen,R,SD,8,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.36980672299920797,203.0,-156.0,33.0,False,1000001010,live,0,0,0.0,0.10244847948410327,0.34674164015824616,0.36436052865649005,0.19872461049723278,20,1,0.05017921146953405,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.16129032258064516,0.1111111111111111,0.491636798088411,0.3912783751493429,0.11708482676224612,0.12080536912751678,0.09090909090909091,0.06382978723404255,0.10714285714285714,0.12,26,0.16666666666666666,26,True,False,0.4189226366903618,-0.04911591369115381,2.45,2.6,20,0.07938467063074282,0.08658994039902673,-0.007205269768283909,0.25532385715709754,0.2849293634832411,-0.02960550632614356,-0.26168993047743444,20,AVOID
694374,Tim Tawa,R,AZ,8,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.36980672299920797,,,,False,0011110011,estimated,1,0,0.0,0.22576369557773532,0.3531974626340513,0.49775626240334103,0.31321338357204215,20,1,0.1148424543946932,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.1388888888888889,0.2537313432835821,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.14974619289340102,0.2311111111111111,0.08536585365853659,0.16809116809116809,0.2127659574468085,53,0.21428571428571427,65,False,False,0.37752463671625947,-0.007717913717051494,2.710526315789474,3.1052631578947367,38,0.08221364169269718,0.08221364169269718,0.0,0.26181391801364884,0.27919706160194907,-0.01738314358830023,-0.0039829641263008034,20,NEUTRAL
668942,Josh Rojas,L,KC,8,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.3691894368534443,,,,False,0000110111,estimated,0,0,0.0,0.27161037938148097,0.2734045036094992,0.4953286323134583,0.3776395830233692,19,1,0.2972972972972973,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.0,0.2972972972972973,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.22695035460992907,0.26582278481012656,0.24561403508771928,0.24555160142348753,0.2857142857142857,21,0.20833333333333334,25,False,False,0.37534673604109653,-0.006157299187652232,2.3684210526315788,2.4210526315789473,19,0.06651050083069915,0.08940672209301721,-0.022896221262318064,0.2232654244768404,0.2740498528977103,-0.05078442842086989,-0.07400955130151185,19,AVOID
642086,Dominic Smith,L,ATL,7,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.3662991157269495,150.0,-133.0,40.0,False,1010001001,live,1,0,0.0,0.2552775587542567,0.23511521233520058,0.3596599464379763,0.315368608161615,20,1,-0.2105610561056106,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.06666666666666667,0.27722772277227725,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.28796561604584525,0.2512437810945274,0.21132075471698114,0.26169590643274854,0.3055555555555556,117,0.22018348623853212,126,False,False,0.37287269754401065,-0.006573581817061136,2.6144578313253013,2.927710843373494,83,0.07938467063074282,0.08658994039902673,-0.007205269768283909,0.23958409898139896,0.2759668897683461,-0.036382790786947145,-0.1113206823442684,20,AVOID
672275,Patrick Bailey,L,CLE,8,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.3601418165392973,-100.0,104.0,50.0,False,1011110011,live,1,0,0.0,0.27983510425513314,0.35942053464219065,0.5035027456589215,0.38427704836776483,20,1,-0.034144692359702494,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.23529411764705882,0.20114942528735633,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.18695652173913044,0.199438202247191,0.1383399209486166,0.18328220858895705,0.17,107,0.24175824175824176,101,False,False,0.3887527209574708,-0.028610904418173544,2.984375,3.25,64,0.07337710664449426,0.08940672209301721,-0.016029615448522952,0.2546835497956102,0.27919706160194907,-0.024513511806338872,0.026520550747967223,20,NEUTRAL
678489,Jorge Barrosa,L,AZ,9,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.35965756814905586,,,,False,0010100110,estimated,0,0,0.0,0.22763896904714923,0.24448543644834594,0.37634963231489976,0.34618561589443436,20,1,0.03815261044176707,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.16666666666666666,0.20481927710843373,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.20600858369098712,0.234375,0.19327731092436976,0.21079691516709512,0.19642857142857142,62,0.19047619047619047,77,False,False,0.342889470865956,0.01676809728309986,2.3333333333333335,2.7254901960784315,51,0.08207455303429574,0.08013468031101288,0.0019398727232828594,0.2371341131073946,0.2371341131073946,0.0,-0.2317901330101931,20,NEUTRAL
630105,Jake Cronenworth,L,SD,9,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.35617459053866857,156.0,-138.0,39.0,False,1001101011,live,0,0,0.0,0.26669825941890235,0.39173397722076136,0.41493203018523045,0.4670696544823486,20,1,0.00998389694041868,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.21739130434782608,0.2074074074074074,0.491636798088411,0.3912783751493429,0.11708482676224612,0.1857541899441341,0.1724137931034483,0.20388349514563106,0.18630849220103987,0.17777777777777778,101,0.25,79,False,False,0.428333099144045,-0.07215850860537643,3.2244897959183674,3.673469387755102,49,0.09016333284285162,0.10625220315129429,-0.016088870308442665,0.26965099887855376,0.29077455057669827,-0.021123551698144505,0.09925449103368293,20,AVOID
700932,Kyle Manzardo,L,CLE,7,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.35590431718073173,104.0,104.0,49.0,False,0011000101,live,1,0,0.0,0.19492151839487426,0.295345710259151,0.41335773869578746,0.2657679482469665,20,1,0.023757108787378467,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.1956521739130435,0.21940928270042195,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.21129032258064517,0.18758815232722145,0.20555555555555555,0.2037037037037037,0.22784810126582278,181,0.2,141,False,False,0.37534673604109653,-0.019442418860364796,3.0760869565217392,3.5,92,0.07938467063074282,0.09661199186130111,-0.017227321230558285,0.24775116002199815,0.2774962811952489,-0.029745121173250733,-0.07807280347452696,20,NEUTRAL
573262,Mike Yastrzemski,L,ATL,8,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.355431942901067,186.0,-163.0,35.0,False,0101111100,live,1,0,0.0,0.20428146160089752,0.2845439533657077,0.49693491226155473,0.2519443995419162,20,1,-0.10787671232876711,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.125,0.2328767123287671,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.2195845697329377,0.15973741794310722,0.24390243902439024,0.2074910820451843,0.21739130434782608,127,0.23333333333333334,140,False,False,0.3691894368534443,-0.013757493952377298,2.7325581395348837,3.104651162790698,86,0.07434525604247609,0.07628512876575895,-0.0019398727232828594,0.22327892843183159,0.24444434657156675,-0.02116541813973516,-0.0918916344739969,20,AVOID
668885,Austin Martin,R,MIN,7,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.342889470865956,-117.0,122.0,54.0,False,1100100100,live,1,0,0.0,0.26050498457335136,0.33964208577580773,0.265047505400129,0.3344811500748207,20,2,-0.06359525155455062,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.27049180327868855,0.20689655172413793,0.514054054054054,0.4859459459459459,0.0,0.2192468619246862,0.23745173745173745,0.19921875,0.22143219908583037,0.20863309352517986,163,0.2828282828282828,121,False,False,0.342889470865956,0.0,2.9382716049382718,3.506172839506173,81,0.07911409982771332,0.08220557763773745,-0.0030914778100241264,0.23201140184629954,0.2262546025218638,0.005756799324435735,-0.22939714864743183,20,NEUTRAL
571448,Nolan Arenado,R,AZ,7,Michael Mcgreevy,R,700241,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.33695359059167745,,,,False,1011011111,estimated,0,0,0.0,0.32427875065504436,0.34700398004785016,0.5112338339292988,0.4203429933869968,20,1,0.00028129395218004505,1.031,46.9,D,0.2550535077288942,3.034702729043635,0.4224237523716113,19,6,0,0.24444444444444444,0.24472573839662448,0.5362663495838288,0.26397146254458975,0.19976218787158145,0.23226812159002339,0.2266514806378132,0.22818791946308725,0.22968054993934492,0.2328042328042328,212,0.2608695652173913,157,False,False,0.3424170965862912,-0.00546350599461376,3.442105263157895,3.8842105263157896,95,0.06812949060725798,0.07938467063074282,-0.011255180023484843,0.2232654244768404,0.23202490580129073,-0.008759481324450341,0.07491655205524898,20,NEUTRAL
